b'asiaafrika'|1
b'DPRRI'|1
b'kepadajokowi'|1
b'pansel'|1
b'Servant'|1
b'Bus'|2
b'Trending'|2
b'culik'|2
b'Papua'|2
b'Bandung'|1
b'apresiasi'|2
b'VoteJKT48ID'|1
b'Sorong'|1
b'reformasi'|3
b'photooftheday'|1
b'habibie'|1
b'MPRRI'|1
b'kerja'|1
b'Lapindo'|1
b'MIRIS'|2
b'myanmar'|1
b'lamongbay'|8
b'SBY'|1
b'PanselKPK'|5
b'FaisalBasri'|1
b'Philippines'|1
b'ClimateChange'|2
b'jokowi'|123
b'demonstran'|1
b'Macet'|134
b'MMI'|1
b'toldalkot'|1
b'PETRAL'|1
b'PhotoGrid'|1
b'nexmedia'|3
b'presiden'|3
b'Jakarta'|2
b'greenport'|8
b'Kamis'|5
b'kunkerpres'|1
b'RI'|1
b'berasplastik'|1
b'trucking'|8
b'widodo'|1
b'kmpakan'|1
b'JatimMenggugat'|5
b'Jelang'|2
b'mahasiswa'|2
b'JokoWidodo'|2
b'China'|7
b'LakeToba'|2
b'BiangKerok'|1
b'pollution'|2
b'QHATIQ'|182
b'Abbott'|1
b'Malang'|5
b'May'|6
b'peresmianteluklamong'|8
b'eh'|1
b'indonesia'|4
b'MikirJokowi'|2
b'kmp'|1
b'istana'|2
b'uncategorized'|19
b'capim'|1
b'jakarta'|4
b'Udar'|2
b'culikjokowi'|2
b'Catur'|2
b'WestPapua'|2
b'Capres'|32
b'Malam'|2
b'Batu'|2
b'PDIP'|2
b'Demo'|2
b'KartuSakti'|1
b'teluklamong'|8
b'Bali9'|2
b'JakartaMacet'|134
b'Medan'|2
b'gresi'|8
b'demo'|4
b'solat'|1
b'KPK'|11
b'Sapi'|3
b'ChanSukumaran'|2
b'Indonesia'|22
b'Depan'|2
b'kpk'|6
b'keramba'|2
b'berita'|6
b'IstanaNegara'|2
b'Koruptor'|1
b'17tahun'|2
b'regional'|6
b'Makan'|2
b'dajjal'|1
b'NorthSumatra'|2
b'berencana'|1
b'Jokowi'|477
