b'kamu'|41
b'arah'|68
b'Ada'|13
b'lancar.'|16
b'sinks'|14
b'jadi'|18
b'?#QHATIQ'|177
b'demo'|10
b'Tomang'|11
b'Tol'|24
b'akan'|30
b'KPK'|19
b'menuju'|67
b'cinta'|10
b'hanya'|11
b'gadog'|17
b'karena'|17
b'yang'|109
b'selalu'|12
b'@jpnncom:'|19
b'sebaliknya'|45
b'Malah'|11
b'lebih'|23
b'adalah'|20
b'Andi'|10
b'Presiden'|19
b'ini'|11
b'a'|11
b'ramlan.'|28
b'sampai'|12
b'Jakarta'|11
b'ada'|24
b'@jokowi_do2'|32
b'Metro'|10
b'is'|14
b'yg'|27
b'to'|23
b'Berorasi,'|10
b'macet,'|50
b'tol'|13
b'aku'|20
b'&amp;'|10
b'di'|89
b'?Jangan'|12
b'cctv'|60
b'Luhut'|18
b'bisa'|13
b'dalkot'|10
b'under'|14
b'ramai'|14
b'tidak'|13
b'--'|16
b'first'|14
b'Pansel'|26
b'anggota'|13
b'itu'|30
b'for'|17
b'#Capres'|31
b'ke'|31
b'sampe'|17
b'jakarta'|18
b'dengan'|28
b'http://t.co/KUoX0sSXU3'|16
b'cisarua'|17
b'Raya'|14
b'-'|64
b'kita'|17
b'Jalan'|27
b'#uncategorized'|19
b'9'|21
b'Demo'|18
b'mulai'|25
b'Istana'|20
b'LewatMana:'|60
b'macet'|74
b'exit'|11
b'#Macet'|134
b'Mahasiswa'|22
b'Grogol'|15
b'puncak'|18
b'tak'|22
b'dr'|28
b'in'|11
b'the'|14
b'#jokowi'|120
b'Depan'|19
b'#Indonesia'|22
b'RT'|131
b'Ditangkap'|11
b'vta_jerniawanty:'|16
b'#Jokowi'|454
b'#JakartaMacet'|134
b'orang'|11
b'tapi'|13
b'dari'|72
b'sama'|17
b'Jokowi'|86
b'@QHATIQ:'|21
b'untuk'|46
b'dan'|78
